,u,v,r,x0,y0,psi,delta,thrust,beta,U,u1d,v1d,r1d
0.10999999999999999,1.99200072612639,0.014907249108968741,-0.017097144928356813,0.2195590861207442,0.0007489231400679658,-0.0009683080919821136,0.2617993877991494,30,-0.007483416364366598,1.9920565049626633,-0.07202963054341506,0.1350017450555256,-0.14199766824164514
0.11999999999999998,1.9912811463043951,0.016256545962725882,-0.018505846505324372,0.23947563974798153,0.0008836332304237202,-0.0011462674345973935,0.2617993877991494,30,-0.008163681380885609,1.9913475033037262,-0.07189517247923916,0.1348650045238759,-0.13972296581344307
0.12999999999999998,1.9905629090816523,0.01760443571227315,-0.019891969259825594,0.25938504710565247,0.0010281670967657328,-0.0013382131436243411,0.2617993877991494,30,-0.008843717861932021,1.9906407539202944,-0.07175952153779022,0.1347188505673422,-0.13748619085424976
0.13999999999999999,1.9898460209987623,0.018950829809751702,-0.021255876243689097,0.27928732885287366,0.0011822442604574096,-0.0015439287313399586,0.2617993877991494,30,-0.009523479043450543,1.9899362605960738,-0.07162291382195031,0.13456350167135792,-0.13528670772480558
0.14999999999999997,1.9891304885963268,0.020295639707302703,-0.022597930508743525,0.2991825056487616,0.001345584242862156,-0.001763197710021249,0.2617993877991494,30,-0.010202918090691642,1.9892340268692847,-0.07148557269063449,0.1343991761229707,-0.13312388194132033
0.15999999999999998,1.988416318414947,0.021638776857067315,-0.023918495106817508,0.319070598152433,0.0015179065653433796,-0.001995803591945216,0.2617993877991494,30,-0.01088198809883197,1.9885340560329163,-0.07134770913343828,0.13422609200953883,-0.13099708016838568
0.16999999999999998,1.9877035169952242,0.022980152711186697,-0.025217933089739675,0.3389516270230044,0.0016989307492644857,-0.002241529889388862,0.2617993877991494,30,-0.011560642093598321,1.9878363511350257,-0.07120952213846964,0.13404446721735902,-0.1289056702117429
0.17999999999999997,1.9869920908777599,0.02431967872180202,-0.02649660750933867,0.3588256129195923,0.0018883763159888804,-0.0025001601146291894,0.2617993877991494,30,-0.012238833031894922,1.9871409149790822,-0.07107119905336441,0.13385451943022852,-0.12684902101090864
0.18999999999999997,1.986282046603155,0.025657266341054433,-0.027754881417443113,0.3786925765013135,0.00208596278687997,-0.0027714777799432017,0.2617993877991494,30,-0.012916513802433863,1.9864477501243554,-0.07093291593948559,0.13365646612794616,-0.12482650263166614
0.19999999999999996,1.9855733907120114,0.02699282702108511,-0.028993117865881643,0.39855253842728433,0.0022914096833011603,-0.003055266397607901,0.2617993877991494,30,-0.013593637226368452,1.9857568588863501,-0.0707948379193069,0.1334505245847556,-0.12283748625842615
0.20999999999999996,1.9848660817104955,0.02832636089639439,-0.03021140775826678,0.4184055149370845,0.0025046019610075166,-0.0033514654712101352,0.2617993877991494,30,-0.014270201073393033,1.985068196573208,-0.07065714157034633,0.13323673505116929,-0.12088177790814758
0.21999999999999997,1.9841601175668948,0.029657778390956093,-0.031410119774892546,0.4382515308520275,0.0027252546755889375,-0.0036598551190223446,0.2617993877991494,30,-0.014946157672412072,1.9843817566088842,-0.07051997257016125,0.13301531659149227,-0.11895874041225826
0.22999999999999995,1.9834555618816558,0.03098687113656962,-0.032589988074874385,0.45809061729131156,0.0029528602746736405,-0.003980006176706191,0.2617993877991494,30,-0.015621398903622387,1.9836975959410017,-0.07038343421119063,0.13278672530495447,-0.11706715571697622
0.23999999999999996,1.9827523980058748,0.03231358421252245,-0.033751275457033415,0.47792279667303605,0.0031871979211086747,-0.004311759753838153,0.2617993877991494,30,-0.016295894453131135,1.9830156932114045,-0.07024765848923523,0.13255111128324976,-0.11520655852156536
0.24999999999999997,1.9820506092906476,0.03363786269810205,-0.03489424472019075,0.4977480914153002,0.0034280467777410874,-0.004654956959994705,0.2617993877991494,30,-0.016969613997084857,1.9823360269127743,-0.07011276959602623,0.1323086245189349,-0.1133764844811204
0.25999999999999995,1.9813501790870707,0.03495965167259588,-0.036019158663167516,0.5175665239362034,0.003675186007417927,-0.005009438904752325,0.2617993877991494,30,-0.017642527202041697,1.9816585753891705,-0.06997888413904978,0.1320594149042804,-0.11157647019684044
0.26999999999999996,1.98065109074624,0.03627889621529143,-0.03712628008478482,0.5373781166538449,0.003928394772986242,-0.00537504669768749,0.2617993877991494,30,-0.01831460372533708,1.9809833168365831,-0.069846111357875,0.13180363223006678,-0.10980605320633982
0.27999999999999997,1.9799533276192518,0.037595541405476135,-0.038215871783863785,0.5571828919863241,0.0041874522372930805,-0.005751621448376676,0.2617993877991494,30,-0.018985813215442567,1.9803102293035098,-0.06971455333698633,0.1315414261843301,-0.10806477197400008
0.29,1.9792568730572024,0.03890953232243748,-0.03928819655922553,0.5769808723517402,0.00445213756318549,-0.00613900426639636,0.2617993877991494,30,-0.019656125312317977,1.9796392906915456,-0.06958430521511907,0.13127294635105705,-0.10635216588136506
0.29999999999999993,1.9785617104111877,0.04022081404546293,-0.04034351720969116,0.5967720801681927,0.004722229913510517,-0.006537036261323015,0.2617993877991494,30,-0.02032550964775652,1.978970478755993,-0.0694554553910988,0.13099834220883227,-0.10466777521758207
0.30999999999999994,1.9778678230323041,0.04152933165383996,-0.041382096534081814,0.6165565378537808,0.004997508451115212,-0.006945558542733124,0.2617993877991494,30,-0.02099393584572292,1.9783037711064901,-0.06932808572618478,0.1307177631294396,-0.10301114116989232
0.31999999999999995,1.9771751942716478,0.04283503022685603,-0.04240419733121859,0.636334267826604,0.0052777523388466245,-0.00736441222020316,0.2617993877991494,30,-0.021661373522684404,1.977639145207655,-0.06920227174291665,0.1304313583764189,-0.10138180581417224
0.32999999999999996,1.9764838074803148,0.04413785484379862,-0.04341008239992261,0.6561052925047614,0.005562740739551799,-0.007793438403309602,0.2617993877991494,30,-0.022327792287934425,1.9769765783797475,-0.06907808282046526,0.13013927710358097,-0.09977931210552947
0.33999999999999997,1.9757936460094012,0.045437750583955175,-0.044400014539015,0.6758696343063524,0.005852252816077786,-0.008232478201628923,0.2617993877991494,30,-0.022993161743909085,1.9763160477993527,-0.068955582386487,0.1298416683534818,-0.09820320386895591
0.3499999999999999,1.9751046932100036,0.04673466252661318,-0.045374256547316874,0.6956273156494761,0.00614606773127163,-0.0086813727247376,0.2617993877991494,30,-0.023657451486496096,1.975657530500076,-0.06883482810548194,0.12953868105585825,-0.09665302579004006
0.35999999999999993,1.9744169324332177,0.0480285357510601,-0.046333071223649346,0.7153783589522323,0.006443964647980385,-0.009139963082212113,0.2617993877991494,30,-0.0243206311053362,1.975001003373261,-0.0687158720636556,0.129230464026027,-0.09512832340574207
0.36999999999999994,1.97373034703014,0.049319315336583396,-0.04727672136683353,0.7351227866327201,0.0067457227290510955,-0.009608090383628939,0.2617993877991494,30,-0.024982670184116953,1.9743464431687225,-0.06859876095028473,0.12891716596324934,-0.09362864309523398
0.37999999999999995,1.9730449203518663,0.05060694636247054,-0.048205469775690554,0.7548606211090387,0.0070511211373308095,-0.010085595738564553,0.2617993877991494,30,-0.025643538300858772,1.9736938264954969,-0.0684835362355863,0.12859893544906187,-0.09215353207080723
0.38999999999999996,1.9723606357494932,0.05189137390800901,-0.04911957924904153,0.7745918847992875,0.007359939035666577,-0.010572320256595429,0.2617993877991494,30,-0.02630320502819315,1.9730431298226112,-0.06837023434509079,0.12827592094557738,-0.09070253836885116
0.3999999999999999,1.9716774765741165,0.053172543052486254,-0.05001931258570757,0.7943166001215659,0.007671955586905442,-0.011068105047298042,0.2617993877991494,30,-0.0269616399336329,1.9723943294798696,-0.0682588868305188,0.12794827079375584,-0.08927521084090466
0.4099999999999999,1.9709954261768328,0.054450398875189765,-0.0509049325845098,0.8140347894939732,0.007986949953894457,-0.011572791220248877,0.2617993877991494,30,-0.02761881257983446,1.9717474016586563,-0.06814952053716158,0.12761613321164833,-0.08787109914478324
0.41999999999999993,1.9703144735535283,0.05572500371785752,-0.051776318292413116,0.8337464357047853,0.008304953809751938,-0.012086443022986728,0.2617993877991494,30,-0.02827475191090977,1.9711023313704117,-0.0680422224372091,0.1272794226667492,-0.08649037115902793
0.42999999999999994,1.9696345959050205,0.05699638221253023,-0.05263347571087449,0.8534515393951809,0.008625912877166377,-0.012609050432396832,0.2617993877991494,30,-0.028929467975839424,1.970459090915427,-0.0679370556211869,0.12693812931379572,-0.08513298942349125
0.43999999999999995,1.9689557555412194,0.05826423279008257,-0.05347747942542176,0.8731502117813544,0.008949068949352186,-0.013139982256432375,0.2617993877991494,30,-0.02958280557323777,1.9698176281324904,-0.06783389642781185,0.12659289339751031,-0.08379719870671147
0.44999999999999996,1.968277932004209,0.05952853049922351,-0.05430849776641828,0.8928424688072621,0.009274260797199337,-0.013679134475118817,0.2617993877991494,30,-0.030234749517600173,1.9691779156689124,-0.06773276917342463,0.12624380384054149,-0.0824827033833682
0.4599999999999999,1.9676011048360735,0.060789250388662015,-0.05512669906422738,0.91252832641686,0.009601327191597798,-0.014226403068481623,0.2617993877991494,30,-0.03088528464347483,1.9685399261165502,-0.06763369509417264,0.1258909495332504,-0.08118920841690296
0.4699999999999999,1.966925253578898,0.06204636750710706,-0.05593225164921243,0.9322078005541042,0.009930106903437543,-0.01478168401654626,0.2617993877991494,30,-0.03153439580548836,1.9679036320123093,-0.06753669243744972,0.12553441933204018,-0.07991641935247837
0.4799999999999999,1.966250357774766,0.06329985690326762,-0.056725323851736766,0.9518809071629508,0.01026043870360854,-0.015344873299338192,0.2617993877991494,30,-0.03218206787836617,1.9672690058386448,-0.06744177655195462,0.12517430205767846,-0.0786640423100132
0.48999999999999994,1.9655763969657627,0.06454969362585265,-0.05750608400216373,0.9715476621873561,0.010592161363000757,-0.015915866896882878,0.2617993877991494,30,-0.03282828575694776,1.9666360200240667,-0.06734895997636953,0.12481068649361406,-0.07743178397729475
0.49999999999999994,1.964903350693972,0.06579585272357114,-0.05827470043085668,0.9912080815712759,0.010925113652504169,-0.01649456078920579,0.2617993877991494,30,-0.033473034356196765,1.9660046469436485,-0.06725825252665751,0.12444366138428903,-0.07621935160316923
0.5099999999999999,1.9642311985014784,0.06703830924513204,-0.05903134146817896,1.0108621812586664,0.011259134343008742,-0.017080850956332376,0.2617993877991494,30,-0.034116298611205936,1.9653748589195397,-0.06716966138197979,0.1240733154334457,-0.07502645299081064
0.5199999999999999,1.9635599199303662,0.06827703823924433,-0.05977617544449392,1.030509977193484,0.011594062205404447,-0.017674633378288118,0.2617993877991494,30,-0.034758063477196836,1.9647466282214785,-0.06708319116923182,0.1236997373024296,-0.07385279649106963
0.5299999999999999,1.9628894945227198,0.06951201475461699,-0.06050937069016491,1.0501514853196845,0.011929736010581258,-0.018275804035098476,0.2617993877991494,30,-0.03539831392951442,1.9641199270673124,-0.06699884404619973,0.12332301560848946,-0.07269809099590246
0.5399999999999999,1.9622199018206234,0.07074321383995898,-0.061231095535555266,1.069786721581224,0.012265994529429142,-0.01888425890678891,0.2617993877991494,30,-0.03603703496361631,1.9634947276235155,-0.06691661978333491,0.12294323892307438,-0.07156204593188144
0.5499999999999999,1.961551121366162,0.07197061054397925,-0.06194151831102835,1.089415701922059,0.012602676532838069,-0.01949989397338488,0.2617993877991494,30,-0.03667421159505696,1.9628710020057154,-0.06683651584414926,0.12256049577012809,-0.07044437125378697
0.5599999999999999,1.9608831327014193,0.0731941799153868,-0.06264080734694749,1.109038442286145,0.012939620791698012,-0.02012260521491186,0.2617993877991494,30,-0.03730982885946655,1.9622487222792167,-0.0667585274642288,0.12217487462438203,-0.06934477743828261
0.57,1.9602159153684802,0.07441389700289061,-0.06332913097367605,1.1286549586174384,0.013276666076898938,-0.020752288611395303,0.2617993877991494,30,-0.037943871812524586,1.9616278604595332,-0.06668264772886762,0.12178646390964772,-0.0682629754776737
0.58,1.9595494489094285,0.07562973685519961,-0.06400665752157739,1.1482652668598954,0.01361365115933082,-0.021388840142860684,0.2617993877991494,30,-0.03857632552992833,1.9610083885129181,-0.06660886764932017,0.12139535199710749,-0.06719867687374993
0.5899999999999999,1.9588837128663492,0.07684167452102278,-0.06467355532101482,1.1678693829574718,0.013950414809883621,-0.02203215578933345,0.2617993877991494,30,-0.03920717510735593,1.9603902783569012,-0.06653717623767412,0.1210016272036063,-0.06615159363171386
0.5999999999999999,1.9582186867813263,0.07804968504906912,-0.06532999270235171,1.1874673228541242,0.014286795799447322,-0.02268213153083909,0.2617993877991494,30,-0.03983640566042433,1.9597735018608249,-0.06646756058034164,0.12060537778994318,-0.0651214382541937
0.6099999999999999,1.957554350196444,0.07925374348804756,-0.06597613799595141,1.2070591024938084,0.01462263289891189,-0.023338663347403046,0.2617993877991494,30,-0.04046400232464183,1.9591580308463867,-0.06640000591017066,0.12020669195916467,-0.06410792373534445
0.6199999999999999,1.9568906826537873,0.08045382488666711,-0.06661215953217726,1.2266447378204808,0.014957764879167291,-0.024001647219050792,0.2617993877991494,30,-0.04108995025535543,1.9585438370881822,-0.06633449567717527,0.11980565785485889,-0.0631107635550351
0.6299999999999999,1.95622766369544,0.08164990429363672,-0.06723822564139262,1.2462242447780971,0.015292030511103501,-0.024670979125807797,0.2617993877991494,30,-0.04171423462769286,1.957930892314251,-0.06627101161788564,0.11940236355945259,-0.062129671673124
0.6399999999999999,1.955565272863487,0.08284195675766536,-0.06785450465396083,1.2657976393106134,0.015625268565610487,-0.025346555047699514,0.2617993877991494,30,-0.04233684063649927,1.9573191682066273,-0.06620953382331726,0.11899689709251048,-0.06116436252382374
0.6499999999999999,1.954903489700012,0.08402995732746199,-0.06846116490024523,1.2853649373619862,0.015957317813578217,-0.02602827096475141,0.2617993877991494,30,-0.042957753496268715,1.9567086364018889,-0.06615004080555958,0.1185893464090376,-0.06021455101015433
0.6599999999999999,1.9542422937471,0.08521388105173561,-0.06905837471060919,1.3049261548761715,0.016288017025896665,-0.02671602285698895,0.2617993877991494,30,-0.04357695844107023,1.956099268491716,-0.06609250956298432,0.11817979939778588,-0.05927995249848767
0.6699999999999999,1.9535816645468351,0.08639370297919516,-0.06964630241541603,1.3244813077971251,0.0166172049734558,-0.027409706704437604,0.2617993877991494,30,-0.0441944407244686,1.9554910360234437,-0.0660369156440725,0.11776834387956443,-0.05836028281318202
0.6799999999999999,1.9529215816413017,0.08756939815854961,-0.07022511634502909,1.3440304120688034,0.016944720427145593,-0.02810921848712282,0.2617993877991494,30,-0.04481018561943986,1.9548839105006246,-0.06598323320986167,0.11735506760555489,-0.057455258231308405
0.69,1.9522620245725841,0.08874094163850796,-0.07079498482981177,1.3635734836351625,0.017270402157856014,-0.02881445418507008,0.2617993877991494,30,-0.04542417841828142,1.954277863383591,-0.06593143509501205,0.11694005825563178,-0.056564595477469226
0.6999999999999998,1.9516029728827669,0.08990830846777914,-0.07135607620012736,1.383110538440158,0.01759408893647703,-0.029525309778304826,0.2617993877991494,30,-0.046036404432516796,1.9536728660900196,-0.06588149286749224,0.11652340343668872,-0.05568801171870978
0.7099999999999999,1.9509444061139345,0.09107147369507217,-0.07190855878633924,1.4026415924277469,0.017915619533898614,-0.030241681246852548,0.2617993877991494,30,-0.046646848992795135,1.9530688899954975,-0.06583337688688409,0.11610519068097051,-0.054825224559523
0.7199999999999999,1.9502865048793454,0.09223076940038233,-0.07245130823036694,1.4221664285811424,0.018235816610341755,-0.030964235320758777,0.2617993877991494,30,-0.04725567524164616,1.95246612414625,-0.06578735104953061,0.11568477191388936,-0.05397803096154227
0.7299999999999999,1.9496290351492493,0.09338581840307415,-0.07298578159938855,1.4416853030827106,0.018553528006882668,-0.03169209861411596,0.2617993877991494,30,-0.047862693492764376,1.9518643102879372,-0.0657430904367671,0.11526296490006745,-0.053144074331689745
0.7399999999999999,1.9489719523658757,0.09453656147277092,-0.07351227677212371,1.461198258007357,0.01886848915459227,-0.032425089554690756,0.2617993877991494,30,-0.048467872198992616,1.9512633939486357,-0.06570053194071666,0.11483992936431442,-0.052322865039137405
0.7499999999999999,1.9483152445576604,0.09568299569901496,-0.07403088699816415,1.4807052981084547,0.01918059173570477,-0.03316314863324187,0.2617993877991494,30,-0.04907120786080999,1.9506633558463422,-0.0656596582859946,0.11441570873531826,-0.05151424298451646
0.7599999999999999,1.9476588997530393,0.09682511817134859,-0.07454170552710154,1.5002064281393768,0.01948972743245438,-0.033906216340528,0.2617993877991494,30,-0.049672696998944686,1.9500641767121705,-0.06562045149954616,0.11399034643018385,-0.0507180483347744
0.7699999999999999,1.9470029059804486,0.09796292597931411,-0.07504482560852758,1.5197016528534966,0.0197957879270753,-0.034654233167307834,0.2617993877991494,30,-0.0502723361542431,1.9494658372904974,-0.06558289293694661,0.11356388585300468,-0.04993412152014136
0.7799999999999999,1.946347251268324,0.09909641621245385,-0.07554034049203401,1.5391909770041874,0.020098664901801743,-0.03540713960434008,0.2617993877991494,30,-0.05087012188753807,1.9488683183391105,-0.06554696330830997,0.11313637039344987,-0.04916230323114274
0.7899999999999999,1.9456919236451016,0.10022558596031013,-0.07602834342721249,1.558674405344822,0.020398250038867922,-0.03616487614238344,0.2617993877991494,30,-0.05146605077951599,1.9482716006293537,-0.0655126427038058,0.11270784342536601,-0.04840243441565801
0.7999999999999998,1.9450369111392174,0.10135043231242524,-0.07650892766365472,1.578151942628774,0.020694435020508037,-0.0369273832721966,0.2617993877991494,30,-0.05206011943058303,1.947675664946272,-0.06547991061878379,0.11227834830539477,-0.04765435627602464
0.8099999999999998,1.9443822017791073,0.10247095235834154,-0.07698218645095242,1.5976235936094167,0.0209871115289563,-0.03769460148453827,0.2617993877991494,30,-0.052652324460730385,1.9470804920887566,-0.06544874597850679,0.11184792837160425,-0.046917910266188634
0.8199999999999998,1.943727783593207,0.10358714318760133,-0.07744821303869728,1.6170893630401233,0.02127617124644693,-0.038466471270167155,0.2617993877991494,30,-0.053242662509398464,1.9464860628696856,-0.06541912716249174,0.11141662694213657,-0.046192938088900126
0.8299999999999998,1.9430736446099528,0.10469900188974691,-0.07790710067648102,1.6365492556742667,0.021561505855214123,-0.03924293311984194,0.2617993877991494,30,-0.05383113023534025,1.9458923581160688,-0.06539103202845885,0.1109844873138698,-0.04547928169295535
0.8399999999999999,1.9424197728577806,0.10580652555432063,-0.07835894261389531,1.6560032762652201,0.021843007037492094,-0.04002392752432133,0.2617993877991494,30,-0.05441772431648366,1.9452993586691867,-0.06536443793588877,0.11055155276109496,-0.04477678327048398
0.8499999999999999,1.9417661563651263,0.10690971127086477,-0.07880383210053188,1.6754514295663574,0.02212056647551505,-0.04080939497436402,0.2617993877991494,30,-0.05500244144979291,1.9447070453847324,-0.06533932176918791,0.11011786653420771,-0.044085285254282056
0.8599999999999999,1.9411127831604258,0.10800855612892168,-0.07924186238598241,1.694893720331051,0.022394075851517196,-0.04159927596072872,0.2617993877991494,30,-0.05558527835112911,1.9441153991329498,-0.06531565996046189,0.1096834718584153,-0.043404630315190644
0.8699999999999999,1.9404596412721153,0.10910305721803366,-0.07967312671983862,1.7143301533126745,0.022663426847732746,-0.04239351097417411,0.2617993877991494,30,-0.05616623175510968,1.9435244007987726,-0.06529342851189705,0.10924841193245857,-0.042734661359520205
0.8799999999999999,1.9398067187286305,0.11019321162774302,-0.08009771835169219,1.7337607332646012,0.022928511146395908,-0.043192040505458905,0.2617993877991494,30,-0.05674529841496717,1.9429340312819612,-0.0652726030177501,0.10881272992734785,-0.04207522152652032
0.8899999999999999,1.9391540035584074,0.1112790164475921,-0.08051573053113482,1.753185464940204,0.02318922042974089,-0.0439948050453418,0.2617993877991494,30,-0.05732247510240692,1.9423442714972396,-0.06525315868594589,0.10837646898511456,-0.04142615418589485
0.8999999999999999,1.938501483789882,0.11236046876712319,-0.08092725650775823,1.7726043530928564,0.0234454463800019,-0.044801745084581485,0.2617993877991494,30,-0.0578977586074639,1.9417551023744322,-0.06523507035928329,0.10793967221757751,-0.04078730293536245
0.9099999999999998,1.93784914745149,0.11343756567587862,-0.0813323895311541,1.7920174024759312,0.023697080679413146,-0.04561280111393666,0.2617993877991494,30,-0.058471145738358744,1.9411665048585955,-0.06521831253624906,0.10750238270512341,-0.04015851159826292
0.9199999999999998,1.937196982571668,0.11451030426340073,-0.08173122285091415,1.8114246178428022,0.02394401501020884,-0.04642791362416604,0.2617993877991494,30,-0.05904263332135278,1.9405784599101557,-0.06520285939144008,0.10706464349550253,-0.039539624221208124
0.9299999999999998,1.9365449771788514,0.1155786816192318,-0.08212384971663007,1.8308260039468425,0.02418614105462319,-0.04724702310602831,0.2617993877991494,30,-0.05961221820060226,1.9399909485050382,-0.06518868479559338,0.10662649760263886,-0.03893048507177898
0.9399999999999998,1.9358931193014763,0.11664269483291416,-0.08251036337789357,1.850221565541425,0.024423350494890403,-0.048070070050282174,0.2617993877991494,30,-0.06017989723801171,1.9394039516348016,-0.06517576233522443,0.10618798800545508,-0.03833093863626684
0.9499999999999998,1.9352413969679787,0.11770234099399013,-0.08289085708429633,1.869611307379923,0.02465553501324469,-0.04889699494768633,0.2617993877991494,30,-0.06074566731308642,1.9388174503067686,-0.06516406533187372,0.1057491576467119,-0.03774082961746077
0.9599999999999999,1.9345897982067946,0.11875761719200204,-0.08326542408543007,1.8889952342157097,0.024882586291920257,-0.04972773828899947,0.2617993877991494,30,-0.06130952532278408,1.9382314255441553,-0.06515356686096115,0.10531004943186201,-0.03716000293247923
0.9699999999999999,1.9339383110463597,0.11980852051649217,-0.0836341576308865,1.9083733508021585,0.025104396013151314,-0.05056224056498031,0.2617993877991494,30,-0.061871468181365574,1.9376458583862008,-0.06514423977024836,0.10487070622791882,-0.03658830371064731
0.9799999999999999,1.9332869235151104,0.12085504805700288,-0.08399715097025728,1.9277456618926427,0.02532085585917207,-0.05140044226638753,0.2617993877991494,30,-0.06243149282024496,1.9370607298882967,-0.06513605669791012,0.10443117086233912,-0.036025577291418684
0.9899999999999999,1.9326356236414823,0.12189719690307646,-0.08435449735313415,1.9471121722405353,0.025531857512216732,-0.052242283883979834,0.2617993877991494,30,-0.06298959618783859,1.9364760211221126,-0.06512899009021249,0.10399148612192094,-0.03547166922234221
0.9999999999999999,1.9319843994539114,0.12293496414425525,-0.08470629002910879,1.9664728865992094,0.025737292654519517,-0.05308770590851593,0.2617993877991494,30,-0.06354577524941343,1.935891713175724,-0.06512301221880011,0.10355169475171484,-0.034926425257074
1.0099999999999998,1.9313332389808338,0.12396834687008151,-0.0850526222477729,1.9858278097220383,0.025937052968314618,-0.05393664883075449,0.2617993877991494,30,-0.06410002698693454,1.9353077871537383,-0.06511809519759117,0.10311183945395065,-0.03438969135343364
1.0199999999999998,1.9306821302506854,0.12499734217009764,-0.08539358725871819,2.005176946362395,0.02613103013583626,-0.05478905314145425,0.2617993877991494,30,-0.06465234839891187,1.9347242241774183,-0.06511421099928055,0.10267196288697746,-0.03386131367150506
1.0299999999999998,1.930031061291902,0.1260219471338459,-0.08572927831153637,2.024520301273654,0.02631911583931864,-0.05564485933137389,0.2617993877991494,30,-0.06520273650024604,1.934141005384807,-0.06511133147145104,0.10223210766421852,-0.03334113857178265
1.0399999999999998,1.9293800201329199,0.12704215885086864,-0.08605978865581912,2.043857879209187,0.026501201760995977,-0.05650400789127211,0.2617993877991494,30,-0.06575118832207351,1.9335581119308505,-0.06510942835229282,0.10179231635314032,-0.03282901261336142
1.0499999999999998,1.9287289948021746,0.12805797441070815,-0.08638521154115815,2.063189684922367,0.02667717958310247,-0.0573664393119076,0.2617993877991494,30,-0.06629770091161091,1.9329755249875205,-0.06510847328593086,0.10135263147423534,-0.03232478255217136
1.0599999999999998,1.9280779733281024,0.12906939090290676,-0.08670564021714516,2.082515723166569,0.026846940987872332,-0.05823209408403908,0.2617993877991494,30,-0.06684227133199859,1.932393225743935,-0.06510843783736053,0.10091309550001942,-0.03182829533925716
1.0699999999999998,1.9274269437391391,0.13007640541700677,-0.08702116793337186,2.1018359986951647,0.027010377657539775,-0.059100912698425226,0.2617993877991494,30,-0.06738489666214338,1.9318111954064787,-0.06510929350699128,0.10047375085404303,-0.03133939811910094
1.0799999999999998,1.926775894063721,0.13107901504255054,-0.08733188793942993,2.121150516261528,0.027167381274339,-0.05997283564582476,0.2617993877991494,30,-0.06792557399656066,1.9312294151989235,-0.06511101174479846,0.10003463990991623,-0.03085793822799035
1.0899999999999999,1.9261248123302834,0.13207721686908033,-0.08763789348491109,2.140459280619032,0.027317843520504224,-0.06084780341699636,0.2617993877991494,30,-0.06846430044521554,1.9306478663625462,-0.06511356396408319,0.09959580499034809,-0.030383763192429955
1.0999999999999999,1.9254736865672628,0.13307100798613852,-0.08793927781940702,2.1597622965210492,0.027461656078269656,-0.06172575650269873,0.2617993877991494,30,-0.06900107313336344,1.9300665301562463,-0.0651169215548405,0.0991572883661996,-0.029916720727597577
1.1099999999999999,1.9248226660657748,0.13406054544785176,-0.08823538501436991,2.179059390767743,0.027599447046488555,-0.06260709926563879,0.2617993877991494,30,-0.06953596609934667,1.929485559843953,-0.06512123409497723,0.09871874131878214,-0.029457850971253096
1.1199999999999999,1.9241717003001635,0.13504579806570752,-0.08852646788294882,2.198350609661118,0.02773093763643526,-0.06349167280765916,0.2617993877991494,30,-0.07006896320057009,1.9289048965180284,-0.06512643496974731,0.09828028636009134,-0.02900674710371614
1.13,1.9235206265121874,0.1360266187307702,-0.08881331057064755,2.217636124309449,0.027855330818792035,-0.06437898928526824,0.2617993877991494,30,-0.07059999247946525,1.9283243611024479,-0.06513233135502812,0.09784232431962475,-0.02856215775952427
1.14,1.9228694423524089,0.13700301670900203,-0.08909595756899401,2.236915929179646,0.027972559940581593,-0.06526901894841708,0.2617993877991494,30,-0.07112905708612133,1.9277439453724219,-0.06513890640662055,0.0974048708012864,-0.028124009097790517
1.15,1.9222181454713907,0.13797500126636505,-0.08937445336951608,2.256190018738618,0.02808255834882663,-0.06616173204705678,0.2617993877991494,30,-0.07165616018068686,1.9271636411456932,-0.06514614329193567,0.09696794139664504,-0.02769222737015146
1.16,1.9215667335196953,0.1389425816688214,-0.08964884246374168,2.2754583874532757,0.02818525939054986,-0.06705709883113839,0.2617993877991494,30,-0.07218130493328585,1.9265834402823951,-0.06515402519448281,0.09653155168423116,-0.02726673891997502
1.17,1.9209152041478852,0.1399057671823332,-0.08991916934319871,2.2947210297905287,0.028280596412773987,-0.067955089550613,0.2617993877991494,30,-0.07270449452393445,1.9260033346849086,-0.06516253531828341,0.09609571722884581,-0.026847470181585602
1.1799999999999997,1.9202635550065228,0.14086456707286252,-0.09018547849941509,2.3139779402172858,0.028368502762521713,-0.06885567445543167,0.2617993877991494,30,-0.07322573214245821,1.925423316297721,-0.06517165689221063,0.0956604535808814,-0.02643434767950567
1.1899999999999997,1.9196117837461706,0.1418189906063716,-0.09044781442391872,2.333229113200458,0.02844891178681575,-0.06975882379554552,0.2617993877991494,30,-0.07374502098841024,1.9248433771072817,-0.0651813731742544,0.09522577627565437,-0.026027298027713662
1.1999999999999997,1.9189598880173913,0.14276904704882246,-0.0907062216082375,2.352474543206955,0.028521756832678793,-0.0706645078209056,0.2617993877991494,30,-0.07426236427098953,1.9242635091418607,-0.06519166745571216,0.09479170083274992,-0.02562624792891845
1.2099999999999997,1.918307865470747,0.14371474566617726,-0.09096074454389935,2.3717142247036858,0.02858697124713356,-0.07157269678146297,0.2617993877991494,30,-0.0747777652089604,1.923683704471405,-0.06520252306530525,0.09435824275537791,-0.02523112417384975
1.2199999999999998,1.9176557137568007,0.1446560957243981,-0.09121142772243217,2.3909481521575606,0.02864448837720275,-0.07248336092716871,0.2617993877991494,30,-0.07529122703057224,1.923103955207396,-0.0652139233732212,0.09392541752974028,-0.02484185364056485
1.2299999999999998,1.9170034305261143,0.14559310648944712,-0.09145831563536386,2.4101763200354895,0.028694241569909074,-0.07339647050797393,0.2617993877991494,30,-0.07580275297348005,1.9225242535027063,-0.06522585179508117,0.09349324062441053,-0.02445836329377095
